Date,Country,Part,Price_USD,Quantity,KRW_USD
2022-06-01,Brazil,Spark_Plug,20.85,10,1310.05
2022-06-01,India,Brake_Pad,34.25,85,1310.05
2022-06-01,India,Oil_Filter,10.43,10,1310.05
2022-06-01,India,Spark_Plug,15.79,39,1310.05
2022-06-01,Vietnam,Brake_Pad,26.9,10,1310.05
2022-06-01,Vietnam,Oil_Filter,7.52,12,1310.05
2022-06-01,Vietnam,Spark_Plug,14.7,10,1310.05
2022-07-01,USA,Brake_Pad,63.9,155,1356.26
2022-07-01,USA,Oil_Filter,18.76,10,1356.26
2022-07-01,USA,Spark_Plug,36.33,19,1356.26
2022-07-01,Germany,Brake_Pad,53.82,13,1356.26
2022-07-01,Germany,Oil_Filter,19.73,45,1356.26
2022-07-01,Germany,Spark_Plug,37.94,160,1356.26
2022-07-01,Brazil,Brake_Pad,42.67,92,1356.26
2022-07-01,Brazil,Oil_Filter,15.22,10,1356.26
2022-07-01,Brazil,Spark_Plug,20.32,44,1356.26
2022-07-01,India,Brake_Pad,26.14,10,1356.26
2022-07-01,India,Oil_Filter,17.92,103,1356.26
2022-07-01,India,Spark_Plug,15.71,10,1356.26
2022-07-01,Vietnam,Brake_Pad,32.74,126,1356.26
2022-07-01,Vietnam,Oil_Filter,7.96,15,1356.26
2022-07-01,Vietnam,Spark_Plug,11.98,10,1356.26
2022-08-01,USA,Brake_Pad,57.15,10,1361.16
2022-08-01,USA,Oil_Filter,16.42,10,1361.16
2022-08-01,USA,Spark_Plug,32.69,12,1361.16
2022-08-01,Germany,Brake_Pad,61.43,118,1361.16
2022-08-01,Germany,Oil_Filter,16.14,10,1361.16
2022-08-01,Germany,Spark_Plug,33.23,10,1361.16
2022-08-01,Brazil,Brake_Pad,47.9,184,1361.16
2022-08-01,Brazil,Oil_Filter,19.45,58,1361.16
2022-08-01,Brazil,Spark_Plug,23.71,24,1361.16
2022-08-01,India,Brake_Pad,32.77,70,1361.16
2022-08-01,India,Oil_Filter,20.89,210,1361.16
2022-08-01,India,Spark_Plug,23.02,112,1361.16
2022-08-01,Vietnam,Brake_Pad,29.53,10,1361.16
2022-08-01,Vietnam,Oil_Filter,-0.62,10,1361.16
2022-08-01,Vietnam,Spark_Plug,16.43,52,1361.16
2022-09-01,USA,Brake_Pad,67.72,107,1357.5
2022-09-01,USA,Oil_Filter,23.88,10,1357.5
2022-09-01,USA,Spark_Plug,44.77,107,1357.5
2022-09-01,Germany,Brake_Pad,57.56,172,1357.5
2022-09-01,Germany,Oil_Filter,15.72,10,1357.5
2022-09-01,Germany,Spark_Plug,32.46,10,1357.5
2022-09-01,Brazil,Brake_Pad,35.12,10,1357.5
2022-09-01,Brazil,Oil_Filter,18.03,97,1357.5
2022-09-01,Brazil,Spark_Plug,13.29,10,1357.5
2022-09-01,India,Brake_Pad,31.13,47,1357.5
2022-09-01,India,Oil_Filter,19.34,129,1357.5
2022-09-01,India,Spark_Plug,33.11,173,1357.5
2022-09-01,Vietnam,Brake_Pad,34.38,168,1357.5
2022-09-01,Vietnam,Oil_Filter,12.71,134,1357.5
2022-09-01,Vietnam,Spark_Plug,7.78,10,1357.5
2022-10-01,USA,Brake_Pad,62.12,190,1385.18
2022-10-01,USA,Oil_Filter,31.37,100,1385.18
2022-10-01,USA,Spark_Plug,31.39,32,1385.18
2022-10-01,Germany,Brake_Pad,43.67,10,1385.18
2022-10-01,Germany,Oil_Filter,21.81,96,1385.18
2022-10-01,Germany,Spark_Plug,27.63,10,1385.18
2022-10-01,Brazil,Brake_Pad,43.72,85,1385.18
2022-10-01,Brazil,Oil_Filter,13.43,10,1385.18
2022-10-01,Brazil,Spark_Plug,17.68,10,1385.18
2022-10-01,India,Brake_Pad,41.5,233,1385.18
2022-10-01,India,Oil_Filter,12.74,31,1385.18
2022-10-01,India,Spark_Plug,22.7,115,1385.18
2022-10-01,Vietnam,Brake_Pad,25.13,10,1385.18
2022-10-01,Vietnam,Oil_Filter,-1.11,10,1385.18
2022-10-01,Vietnam,Spark_Plug,19.12,21,1385.18
2022-11-01,USA,Brake_Pad,75.12,401,1380.01
2022-11-01,USA,Oil_Filter,18.07,10,1380.01
2022-11-01,USA,Spark_Plug,31.73,10,1380.01
2022-11-01,Germany,Brake_Pad,47.4,26,1380.01
2022-11-01,Germany,Oil_Filter,22.82,83,1380.01
2022-11-01,Germany,Spark_Plug,27.95,10,1380.01
2022-11-01,Brazil,Brake_Pad,34.99,10,1380.01
2022-11-01,Brazil,Oil_Filter,6.43,10,1380.01
2022-11-01,Brazil,Spark_Plug,19.93,10,1380.01
2022-11-01,India,Brake_Pad,30.36,10,1380.01
2022-11-01,India,Oil_Filter,11.61,10,1380.01
2022-11-01,India,Spark_Plug,20.39,10,1380.01
2022-11-01,Vietnam,Brake_Pad,24.4,26,1380.01
2022-11-01,Vietnam,Oil_Filter,7.21,10,1380.01
2022-11-01,Vietnam,Spark_Plug,10.26,10,1380.01
2022-12-01,USA,Brake_Pad,60.59,63,1387.17
2022-12-01,USA,Oil_Filter,11.32,10,1387.17
2022-12-01,USA,Spark_Plug,31.06,10,1387.17
2022-12-01,Germany,Brake_Pad,50.41,10,1387.17
2022-12-01,Germany,Oil_Filter,20.0,10,1387.17
2022-12-01,Germany,Spark_Plug,36.33,86,1387.17
2022-12-01,Brazil,Brake_Pad,35.09,10,1387.17
2022-12-01,Brazil,Oil_Filter,5.59,10,1387.17
2022-12-01,Brazil,Spark_Plug,23.2,16,1387.17
2022-12-01,India,Brake_Pad,33.29,43,1387.17
2022-12-01,India,Oil_Filter,16.67,52,1387.17
2022-12-01,India,Spark_Plug,16.8,10,1387.17
2022-12-01,Vietnam,Brake_Pad,27.75,14,1387.17
2022-12-01,Vietnam,Oil_Filter,19.57,77,1387.17
2022-12-01,Vietnam,Spark_Plug,17.43,10,1387.17
2023-01-01,USA,Brake_Pad,47.62,10,1402.15
2023-01-01,USA,Oil_Filter,31.41,190,1402.15
2023-01-01,USA,Spark_Plug,38.7,10,1402.15
2023-01-01,Germany,Brake_Pad,58.31,45,1402.15
2023-01-01,Germany,Oil_Filter,24.97,21,1402.15
2023-01-01,Germany,Spark_Plug,44.61,247,1402.15
2023-01-01,Brazil,Brake_Pad,37.19,10,1402.15
2023-01-01,Brazil,Oil_Filter,12.37,10,1402.15
2023-01-01,Brazil,Spark_Plug,24.43,81,1402.15
2023-01-01,India,Brake_Pad,33.51,10,1402.15
2023-01-01,India,Oil_Filter,8.81,10,1402.15
2023-01-01,India,Spark_Plug,16.89,10,1402.15
2023-01-01,Vietnam,Brake_Pad,33.77,171,1402.15
2023-01-01,Vietnam,Oil_Filter,3.22,10,1402.15
2023-01-01,Vietnam,Spark_Plug,23.25,76,1402.15
2023-02-01,USA,Brake_Pad,54.08,59,1371.3
2023-02-01,USA,Oil_Filter,23.95,57,1371.3
2023-02-01,USA,Spark_Plug,37.22,10,1371.3
2023-02-01,Germany,Brake_Pad,64.5,294,1371.3
2023-02-01,Germany,Oil_Filter,21.77,10,1371.3
2023-02-01,Germany,Spark_Plug,32.17,77,1371.3
2023-02-01,Brazil,Brake_Pad,43.41,184,1371.3
2023-02-01,Brazil,Oil_Filter,9.23,10,1371.3
2023-02-01,Brazil,Spark_Plug,25.16,10,1371.3
2023-02-01,India,Brake_Pad,29.87,96,1371.3
2023-02-01,India,Oil_Filter,5.11,10,1371.3
2023-02-01,India,Spark_Plug,6.11,10,1371.3
2023-02-01,Vietnam,Brake_Pad,32.16,199,1371.3
2023-02-01,Vietnam,Oil_Filter,12.05,10,1371.3
2023-02-01,Vietnam,Spark_Plug,22.59,20,1371.3
2023-03-01,USA,Brake_Pad,60.08,57,1372.69
2023-03-01,USA,Oil_Filter,19.25,10,1372.69
2023-03-01,USA,Spark_Plug,30.49,10,1372.69
2023-03-01,Germany,Brake_Pad,61.15,58,1372.69
2023-03-01,Germany,Oil_Filter,29.55,27,1372.69
2023-03-01,Germany,Spark_Plug,29.59,10,1372.69
2023-03-01,Brazil,Brake_Pad,32.03,26,1372.69
2023-03-01,Brazil,Oil_Filter,23.37,170,1372.69
2023-03-01,Brazil,Spark_Plug,18.26,10,1372.69
2023-03-01,India,Brake_Pad,35.26,99,1372.69
2023-03-01,India,Oil_Filter,15.94,104,1372.69
2023-03-01,India,Spark_Plug,25.21,76,1372.69
2023-03-01,Vietnam,Brake_Pad,33.33,80,1372.69
2023-03-01,Vietnam,Oil_Filter,5.53,10,1372.69
2023-03-01,Vietnam,Spark_Plug,14.15,25,1372.69
2023-04-01,USA,Brake_Pad,50.62,10,1385.8
2023-04-01,USA,Oil_Filter,17.88,10,1385.8
2023-04-01,USA,Spark_Plug,39.39,194,1385.8
2023-04-01,Germany,Brake_Pad,51.15,12,1385.8
2023-04-01,Germany,Oil_Filter,26.51,124,1385.8
2023-04-01,Germany,Spark_Plug,30.55,10,1385.8
2023-04-01,Brazil,Brake_Pad,31.14,10,1385.8
2023-04-01,Brazil,Oil_Filter,17.41,18,1385.8
2023-04-01,Brazil,Spark_Plug,24.85,24,1385.8
2023-04-01,India,Brake_Pad,33.49,12,1385.8
2023-04-01,India,Oil_Filter,5.37,10,1385.8
2023-04-01,India,Spark_Plug,22.3,91,1385.8
2023-04-01,Vietnam,Brake_Pad,37.47,42,1385.8
2023-04-01,Vietnam,Oil_Filter,5.39,10,1385.8
2023-04-01,Vietnam,Spark_Plug,14.48,10,1385.8
2023-05-01,USA,Brake_Pad,54.57,10,1371.88
2023-05-01,USA,Oil_Filter,14.54,10,1371.88
2023-05-01,USA,Spark_Plug,32.5,55,1371.88
2023-05-01,Germany,Brake_Pad,56.05,19,1371.88
2023-05-01,Germany,Oil_Filter,19.66,10,1371.88
2023-05-01,Germany,Spark_Plug,36.78,62,1371.88
2023-05-01,Brazil,Brake_Pad,37.56,129,1371.88
2023-05-01,Brazil,Oil_Filter,22.95,223,1371.88
2023-05-01,Brazil,Spark_Plug,25.18,128,1371.88
2023-05-01,India,Brake_Pad,27.53,10,1371.88
2023-05-01,India,Oil_Filter,12.27,39,1371.88
2023-05-01,India,Spark_Plug,13.82,10,1371.88
2023-05-01,Vietnam,Brake_Pad,33.16,146,1371.88
2023-05-01,Vietnam,Oil_Filter,15.1,52,1371.88
2023-05-01,Vietnam,Spark_Plug,15.97,74,1371.88
2023-06-01,USA,Brake_Pad,53.25,10,1381.9
2023-06-01,USA,Oil_Filter,25.0,39,1381.9
2023-06-01,USA,Spark_Plug,35.3,66,1381.9
2023-06-01,Germany,Brake_Pad,53.54,32,1381.9
2023-06-01,Germany,Oil_Filter,18.68,10,1381.9
2023-06-01,Germany,Spark_Plug,37.41,95,1381.9
2023-06-01,Brazil,Brake_Pad,36.52,73,1381.9
2023-06-01,Brazil,Oil_Filter,20.64,37,1381.9
2023-06-01,Brazil,Spark_Plug,28.07,107,1381.9
2023-06-01,India,Brake_Pad,33.64,60,1381.9
2023-06-01,India,Oil_Filter,15.87,10,1381.9
2023-06-01,India,Spark_Plug,30.9,143,1381.9
2023-06-01,Vietnam,Brake_Pad,26.84,10,1381.9
2023-06-01,Vietnam,Oil_Filter,4.23,10,1381.9
2023-06-01,Vietnam,Spark_Plug,18.19,119,1381.9
2023-07-01,USA,Brake_Pad,62.17,131,1351.1
2023-07-01,USA,Oil_Filter,26.52,20,1351.1
2023-07-01,USA,Spark_Plug,36.84,57,1351.1
2023-07-01,Germany,Brake_Pad,67.1,251,1351.1
2023-07-01,Germany,Oil_Filter,17.07,10,1351.1
2023-07-01,Germany,Spark_Plug,36.91,204,1351.1
2023-07-01,Brazil,Brake_Pad,33.94,10,1351.1
2023-07-01,Brazil,Oil_Filter,17.3,84,1351.1
2023-07-01,Brazil,Spark_Plug,27.95,259,1351.1
2023-07-01,India,Brake_Pad,31.08,20,1351.1
2023-07-01,India,Oil_Filter,17.21,176,1351.1
2023-07-01,India,Spark_Plug,15.9,10,1351.1
2023-07-01,Vietnam,Brake_Pad,27.62,128,1351.1
2023-07-01,Vietnam,Oil_Filter,11.33,37,1351.1
2023-07-01,Vietnam,Spark_Plug,32.26,235,1351.1
2023-08-01,USA,Brake_Pad,63.6,181,1328.67
2023-08-01,USA,Oil_Filter,29.97,47,1328.67
2023-08-01,USA,Spark_Plug,42.08,165,1328.67
2023-08-01,Germany,Brake_Pad,60.7,206,1328.67
2023-08-01,Germany,Oil_Filter,27.36,64,1328.67
2023-08-01,Germany,Spark_Plug,38.68,93,1328.67
2023-08-01,Brazil,Brake_Pad,38.13,10,1328.67
2023-08-01,Brazil,Oil_Filter,18.87,31,1328.67
2023-08-01,Brazil,Spark_Plug,24.37,124,1328.67
2023-08-01,India,Brake_Pad,37.14,19,1328.67
2023-08-01,India,Oil_Filter,21.74,159,1328.67
2023-08-01,India,Spark_Plug,23.95,85,1328.67
2023-08-01,Vietnam,Brake_Pad,29.43,113,1328.67
2023-08-01,Vietnam,Oil_Filter,9.97,10,1328.67
2023-08-01,Vietnam,Spark_Plug,12.13,10,1328.67
2023-09-01,USA,Brake_Pad,67.81,194,1354.79
2023-09-01,USA,Oil_Filter,31.52,122,1354.79
2023-09-01,USA,Spark_Plug,33.03,36,1354.79
2023-09-01,Germany,Brake_Pad,55.73,127,1354.79
2023-09-01,Germany,Oil_Filter,13.7,10,1354.79
2023-09-01,Germany,Spark_Plug,33.03,98,1354.79
2023-09-01,Brazil,Brake_Pad,29.46,10,1354.79
2023-09-01,Brazil,Oil_Filter,16.35,24,1354.79
2023-09-01,Brazil,Spark_Plug,17.67,10,1354.79
2023-09-01,India,Brake_Pad,39.65,165,1354.79
2023-09-01,India,Oil_Filter,16.99,89,1354.79
2023-09-01,India,Spark_Plug,28.16,155,1354.79
2023-09-01,Vietnam,Brake_Pad,30.2,102,1354.79
2023-09-01,Vietnam,Oil_Filter,18.88,185,1354.79
2023-09-01,Vietnam,Spark_Plug,15.01,10,1354.79
2023-10-01,USA,Brake_Pad,57.87,10,1310.44
2023-10-01,USA,Oil_Filter,17.41,10,1310.44
2023-10-01,USA,Spark_Plug,36.08,131,1310.44
2023-10-01,Germany,Brake_Pad,50.46,10,1310.44
2023-10-01,Germany,Oil_Filter,15.65,10,1310.44
2023-10-01,Germany,Spark_Plug,33.1,10,1310.44
2023-10-01,Brazil,Brake_Pad,29.66,10,1310.44
2023-10-01,Brazil,Oil_Filter,9.08,10,1310.44
2023-10-01,Brazil,Spark_Plug,30.25,48,1310.44
2023-10-01,India,Brake_Pad,42.59,220,1310.44
2023-10-01,India,Oil_Filter,10.33,10,1310.44
2023-10-01,India,Spark_Plug,25.71,135,1310.44
2023-10-01,Vietnam,Brake_Pad,28.87,53,1310.44
2023-10-01,Vietnam,Oil_Filter,22.22,178,1310.44
2023-10-01,Vietnam,Spark_Plug,21.91,10,1310.44
2023-11-01,USA,Brake_Pad,56.96,36,1294.2
2023-11-01,USA,Oil_Filter,21.71,10,1294.2
2023-11-01,USA,Spark_Plug,48.45,205,1294.2
2023-11-01,Germany,Brake_Pad,55.21,87,1294.2
2023-11-01,Germany,Oil_Filter,18.2,10,1294.2
2023-11-01,Germany,Spark_Plug,36.56,55,1294.2
2023-11-01,Brazil,Brake_Pad,36.55,10,1294.2
2023-11-01,Brazil,Oil_Filter,21.21,197,1294.2
2023-11-01,Brazil,Spark_Plug,28.0,120,1294.2
2023-11-01,India,Brake_Pad,38.6,158,1294.2
2023-11-01,India,Oil_Filter,17.76,226,1294.2
2023-11-01,India,Spark_Plug,21.26,82,1294.2
2023-11-01,Vietnam,Brake_Pad,27.3,10,1294.2
2023-11-01,Vietnam,Oil_Filter,17.34,152,1294.2
2023-11-01,Vietnam,Spark_Plug,20.65,10,1294.2
2023-12-01,USA,Brake_Pad,53.35,10,1249.81
2023-12-01,USA,Oil_Filter,15.04,10,1249.81
2023-12-01,USA,Spark_Plug,36.55,48,1249.81
2023-12-01,Germany,Brake_Pad,56.09,10,1249.81
2023-12-01,Germany,Oil_Filter,21.27,10,1249.81
2023-12-01,Germany,Spark_Plug,39.4,205,1249.81
2023-12-01,Brazil,Brake_Pad,37.31,10,1249.81
2023-12-01,Brazil,Oil_Filter,21.81,67,1249.81
2023-12-01,Brazil,Spark_Plug,27.01,26,1249.81
2023-12-01,India,Brake_Pad,34.0,32,1249.81
2023-12-01,India,Oil_Filter,15.47,53,1249.81
2023-12-01,India,Spark_Plug,20.98,10,1249.81
2023-12-01,Vietnam,Brake_Pad,33.32,120,1249.81
2023-12-01,Vietnam,Oil_Filter,16.4,210,1249.81
2023-12-01,Vietnam,Spark_Plug,14.77,10,1249.81
2024-01-01,USA,Brake_Pad,54.57,82,1239.98
2024-01-01,USA,Oil_Filter,24.51,75,1239.98
2024-01-01,USA,Spark_Plug,37.54,48,1239.98
2024-01-01,Germany,Brake_Pad,59.32,46,1239.98
2024-01-01,Germany,Oil_Filter,29.43,176,1239.98
2024-01-01,Germany,Spark_Plug,28.36,10,1239.98
2024-01-01,Brazil,Brake_Pad,39.02,35,1239.98
2024-01-01,Brazil,Oil_Filter,17.32,60,1239.98
2024-01-01,Brazil,Spark_Plug,32.71,196,1239.98
2024-01-01,India,Brake_Pad,39.13,193,1239.98
2024-01-01,India,Oil_Filter,14.33,107,1239.98
2024-01-01,India,Spark_Plug,27.08,143,1239.98
2024-01-01,Vietnam,Brake_Pad,29.19,23,1239.98
2024-01-01,Vietnam,Oil_Filter,2.41,96,1239.98
2024-01-01,Vietnam,Spark_Plug,11.15,10,1239.98
2024-02-01,USA,Brake_Pad,51.98,10,1226.08
2024-02-01,USA,Oil_Filter,22.45,55,1226.08
2024-02-01,USA,Spark_Plug,36.21,10,1226.08
2024-02-01,Germany,Brake_Pad,52.5,10,1226.08
2024-02-01,Germany,Oil_Filter,36.11,318,1226.08
2024-02-01,Germany,Spark_Plug,36.97,116,1226.08
2024-02-01,Brazil,Brake_Pad,42.79,72,1226.08
2024-02-01,Brazil,Oil_Filter,11.97,10,1226.08
2024-02-01,Brazil,Spark_Plug,19.99,10,1226.08
2024-02-01,India,Brake_Pad,33.56,129,1226.08
2024-02-01,India,Oil_Filter,7.85,10,1226.08
2024-02-01,India,Spark_Plug,17.84,10,1226.08
2024-02-01,Vietnam,Brake_Pad,26.13,10,1226.08
2024-02-01,Vietnam,Oil_Filter,6.19,10,1226.08
2024-02-01,Vietnam,Spark_Plug,16.89,63,1226.08
